Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
SHIVAMOGGA,19/01/2021,FINE,AVERAGE,63,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,20/01/2021,FINE,AVERAGE,87,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,21/01/2021,FINE,AVERAGE,113,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,22/01/2021,FINE,AVERAGE,84,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,25/01/2021,FINE,AVERAGE,98,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,27/01/2021,FINE,AVERAGE,65,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,28/01/2021,FINE,AVERAGE,131,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,29/01/2021,FINE,AVERAGE,70,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,30/01/2021,FINE,AVERAGE,370,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,01/01/2021,MEDIUM,AVERAGE,52,Quintal,2700,4800,3750,Shivamogga
SHIVAMOGGA,02/01/2021,MEDIUM,AVERAGE,28,Quintal,2600,4700,3650,Shivamogga
SHIVAMOGGA,04/01/2021,MEDIUM,AVERAGE,398,Quintal,2700,4800,3750,Shivamogga
SHIVAMOGGA,05/01/2021,MEDIUM,AVERAGE,30,Quintal,2600,4700,3650,Shivamogga
SHIVAMOGGA,06/01/2021,MEDIUM,AVERAGE,115,Quintal,3500,6200,4850,Shivamogga
SHIVAMOGGA,07/01/2021,MEDIUM,AVERAGE,72,Quintal,2600,4700,3650,Shivamogga
SHIVAMOGGA,08/01/2021,MEDIUM,AVERAGE,82,Quintal,2700,4800,3750,Shivamogga
SHIVAMOGGA,11/01/2021,MEDIUM,AVERAGE,99,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,12/01/2021,MEDIUM,AVERAGE,68,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,13/01/2021,MEDIUM,AVERAGE,132,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,15/01/2021,MEDIUM,AVERAGE,89,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,16/01/2021,MEDIUM,AVERAGE,40,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,18/01/2021,MEDIUM,AVERAGE,492,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,19/01/2021,MEDIUM,AVERAGE,40,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,20/01/2021,MEDIUM,AVERAGE,60,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,21/01/2021,MEDIUM,AVERAGE,90,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,22/01/2021,MEDIUM,AVERAGE,60,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,25/01/2021,MEDIUM,AVERAGE,60,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,27/01/2021,MEDIUM,AVERAGE,40,Quintal,2200,4900,3800,Shivamogga
SHIVAMOGGA,28/01/2021,MEDIUM,AVERAGE,90,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,29/01/2021,MEDIUM,AVERAGE,40,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,30/01/2021,MEDIUM,AVERAGE,220,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,01/02/2021,COARSE,AVERAGE,24,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,02/02/2021,COARSE,AVERAGE,16,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,03/02/2021,COARSE,AVERAGE,224,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,04/02/2021,COARSE,AVERAGE,8,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,05/02/2021,COARSE,AVERAGE,25,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,06/02/2021,COARSE,AVERAGE,20,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,08/02/2021,COARSE,AVERAGE,12,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,09/02/2021,COARSE,AVERAGE,18,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,10/02/2021,COARSE,AVERAGE,21,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,11/02/2021,COARSE,AVERAGE,7,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,12/02/2021,COARSE,AVERAGE,30,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,15/02/2021,COARSE,AVERAGE,14,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,16/02/2021,COARSE,AVERAGE,40,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,17/02/2021,COARSE,AVERAGE,35,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,18/02/2021,COARSE,AVERAGE,187,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,19/02/2021,COARSE,AVERAGE,24,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,20/02/2021,COARSE,AVERAGE,3,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,22/02/2021,COARSE,AVERAGE,42,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,23/02/2021,COARSE,AVERAGE,23,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,24/02/2021,COARSE,AVERAGE,13,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,25/02/2021,COARSE,AVERAGE,7,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,26/02/2021,COARSE,AVERAGE,12,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,01/02/2021,FINE,AVERAGE,55,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,02/02/2021,FINE,AVERAGE,49,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,03/02/2021,FINE,AVERAGE,574,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,04/02/2021,FINE,AVERAGE,18,Quintal,2500,6800,5150,Shivamogga
SHIVAMOGGA,05/02/2021,FINE,AVERAGE,63,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,06/02/2021,FINE,AVERAGE,54,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,08/02/2021,FINE,AVERAGE,29,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,09/02/2021,FINE,AVERAGE,39,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,10/02/2021,FINE,AVERAGE,91,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,11/02/2021,FINE,AVERAGE,22,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,12/02/2021,FINE,AVERAGE,92,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,15/02/2021,FINE,AVERAGE,42,Quintal,3400,6800,5700,Shivamogga
SHIVAMOGGA,16/02/2021,FINE,AVERAGE,111,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,17/02/2021,FINE,AVERAGE,85,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,18/02/2021,FINE,AVERAGE,562,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,19/02/2021,FINE,AVERAGE,562,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,20/02/2021,FINE,AVERAGE,11,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,22/02/2021,FINE,AVERAGE,122,Quintal,3800,6800,5200,Shivamogga
SHIVAMOGGA,23/02/2021,FINE,AVERAGE,64,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,24/02/2021,FINE,AVERAGE,37,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,25/02/2021,FINE,AVERAGE,17,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,26/02/2021,FINE,AVERAGE,30,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,01/02/2021,MEDIUM,AVERAGE,30,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,02/02/2021,MEDIUM,AVERAGE,30,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,03/02/2021,MEDIUM,AVERAGE,350,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,04/02/2021,MEDIUM,AVERAGE,10,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,05/02/2021,MEDIUM,AVERAGE,39,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,06/02/2021,MEDIUM,AVERAGE,33,Quintal,2700,4900,3800,Shivamogga
SHIVAMOGGA,08/02/2021,MEDIUM,AVERAGE,17,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,09/02/2021,MEDIUM,AVERAGE,20,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,10/02/2021,MEDIUM,AVERAGE,70,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,11/02/2021,MEDIUM,AVERAGE,15,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,12/02/2021,MEDIUM,AVERAGE,61,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,15/02/2021,MEDIUM,AVERAGE,28,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,16/02/2021,MEDIUM,AVERAGE,70,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,17/02/2021,MEDIUM,AVERAGE,50,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,18/02/2021,MEDIUM,AVERAGE,375,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,19/02/2021,MEDIUM,AVERAGE,375,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,20/02/2021,MEDIUM,AVERAGE,7,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,22/02/2021,MEDIUM,AVERAGE,80,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,23/02/2021,MEDIUM,AVERAGE,40,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,24/02/2021,MEDIUM,AVERAGE,24,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,25/02/2021,MEDIUM,AVERAGE,11,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,26/02/2021,MEDIUM,AVERAGE,20,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,01/03/2021,COARSE,AVERAGE,42,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,02/03/2021,COARSE,AVERAGE,8,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,03/03/2021,COARSE,AVERAGE,34,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,04/03/2021,COARSE,AVERAGE,17,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,05/03/2021,COARSE,AVERAGE,5,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,06/03/2021,COARSE,AVERAGE,282,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,08/03/2021,COARSE,AVERAGE,4,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,09/03/2021,COARSE,AVERAGE,13,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,10/03/2021,COARSE,AVERAGE,30,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,12/03/2021,COARSE,AVERAGE,84,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,15/03/2021,COARSE,AVERAGE,28,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,16/03/2021,COARSE,AVERAGE,89,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,17/03/2021,COARSE,AVERAGE,29,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,18/03/2021,COARSE,AVERAGE,19,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,19/03/2021,COARSE,AVERAGE,5,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,20/03/2021,COARSE,AVERAGE,28,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,22/03/2021,COARSE,AVERAGE,18,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,23/03/2021,COARSE,AVERAGE,15,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,24/03/2021,COARSE,AVERAGE,16,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,25/03/2021,COARSE,AVERAGE,18,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,26/03/2021,COARSE,AVERAGE,233,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,29/03/2021,COARSE,AVERAGE,111,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,30/03/2021,COARSE,AVERAGE,58,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,31/03/2021,COARSE,AVERAGE,53,Quintal,1850,2800,2225,Shivamogga
SHIVAMOGGA,01/03/2021,FINE,AVERAGE,123,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,02/03/2021,FINE,AVERAGE,25,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,03/03/2021,FINE,AVERAGE,101,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,04/03/2021,FINE,AVERAGE,50,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,05/03/2021,FINE,AVERAGE,11,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,06/03/2021,FINE,AVERAGE,843,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,08/03/2021,FINE,AVERAGE,10,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,09/03/2021,FINE,AVERAGE,37,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,10/03/2021,FINE,AVERAGE,88,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,12/03/2021,FINE,AVERAGE,251,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,15/03/2021,FINE,AVERAGE,82,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,16/03/2021,FINE,AVERAGE,267,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,17/03/2021,FINE,AVERAGE,83,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,18/03/2021,FINE,AVERAGE,53,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,19/03/2021,FINE,AVERAGE,14,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,20/03/2021,FINE,AVERAGE,82,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,22/03/2021,FINE,AVERAGE,52,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,23/03/2021,FINE,AVERAGE,46,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,24/03/2021,FINE,AVERAGE,45,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,25/03/2021,FINE,AVERAGE,52,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,26/03/2021,FINE,AVERAGE,695,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,29/03/2021,FINE,AVERAGE,332,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,30/03/2021,FINE,AVERAGE,171,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,31/03/2021,FINE,AVERAGE,156,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,01/03/2021,MEDIUM,AVERAGE,82,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,02/03/2021,MEDIUM,AVERAGE,16,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,03/03/2021,MEDIUM,AVERAGE,67,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,04/03/2021,MEDIUM,AVERAGE,33,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,05/03/2021,MEDIUM,AVERAGE,7,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,06/03/2021,MEDIUM,AVERAGE,562,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,08/03/2021,MEDIUM,AVERAGE,6,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,09/03/2021,MEDIUM,AVERAGE,25,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,10/03/2021,MEDIUM,AVERAGE,59,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,12/03/2021,MEDIUM,AVERAGE,167,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,15/03/2021,MEDIUM,AVERAGE,55,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,16/03/2021,MEDIUM,AVERAGE,178,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,17/03/2021,MEDIUM,AVERAGE,55,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,18/03/2021,MEDIUM,AVERAGE,35,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,19/03/2021,MEDIUM,AVERAGE,9,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,20/03/2021,MEDIUM,AVERAGE,54,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,22/03/2021,MEDIUM,AVERAGE,34,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,23/03/2021,MEDIUM,AVERAGE,30,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,24/03/2021,MEDIUM,AVERAGE,30,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,25/03/2021,MEDIUM,AVERAGE,35,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,26/03/2021,MEDIUM,AVERAGE,463,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,29/03/2021,MEDIUM,AVERAGE,221,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,30/03/2021,MEDIUM,AVERAGE,114,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,31/03/2021,MEDIUM,AVERAGE,104,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,01/04/2021,COARSE,AVERAGE,139,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,03/04/2021,COARSE,AVERAGE,190,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,05/04/2021,COARSE,AVERAGE,49,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,06/04/2021,COARSE,AVERAGE,52,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,07/04/2021,COARSE,AVERAGE,57,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,08/04/2021,COARSE,AVERAGE,56,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,09/04/2021,COARSE,AVERAGE,71,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,12/04/2021,COARSE,AVERAGE,90,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,15/04/2021,COARSE,AVERAGE,121,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,16/04/2021,COARSE,AVERAGE,93,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,17/04/2021,COARSE,AVERAGE,132,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,19/04/2021,COARSE,AVERAGE,104,Quintal,1850,2600,2225,Shivamogga
SHIVAMOGGA,20/04/2021,COARSE,AVERAGE,40,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,21/04/2021,COARSE,AVERAGE,117,Quintal,1900,2700,2350,Shivamogga
SHIVAMOGGA,22/04/2021,COARSE,AVERAGE,42,Quintal,1900,2700,2350,Shivamogga
SHIVAMOGGA,23/04/2021,COARSE,AVERAGE,448,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,26/04/2021,COARSE,AVERAGE,184,Quintal,1900,2700,2400,Shivamogga
SHIVAMOGGA,27/04/2021,COARSE,AVERAGE,122,Quintal,1900,2700,2350,Shivamogga
SHIVAMOGGA,28/04/2021,COARSE,AVERAGE,112,Quintal,1900,2700,2450,Shivamogga
SHIVAMOGGA,29/04/2021,COARSE,AVERAGE,87,Quintal,1900,2700,2300,Shivamogga
SHIVAMOGGA,30/04/2021,COARSE,AVERAGE,160,Quintal,1900,2700,2500,Shivamogga
SHIVAMOGGA,01/04/2021,FINE,AVERAGE,416,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,03/04/2021,FINE,AVERAGE,570,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,05/04/2021,FINE,AVERAGE,146,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,06/04/2021,FINE,AVERAGE,154,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,07/04/2021,FINE,AVERAGE,171,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,08/04/2021,FINE,AVERAGE,167,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,09/04/2021,FINE,AVERAGE,211,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,12/04/2021,FINE,AVERAGE,268,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,15/04/2021,FINE,AVERAGE,363,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,16/04/2021,FINE,AVERAGE,282,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,17/04/2021,FINE,AVERAGE,532,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,19/04/2021,FINE,AVERAGE,309,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,20/04/2021,FINE,AVERAGE,118,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,21/04/2021,FINE,AVERAGE,349,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,22/04/2021,FINE,AVERAGE,123,Quintal,3600,6800,5250,Shivamogga
SHIVAMOGGA,23/04/2021,FINE,AVERAGE,1342,Quintal,3500,6800,5100,Shivamogga
SHIVAMOGGA,26/04/2021,FINE,AVERAGE,550,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,27/04/2021,FINE,AVERAGE,365,Quintal,3500,6800,5150,Shivamogga
SHIVAMOGGA,28/04/2021,FINE,AVERAGE,333,Quintal,3600,6800,5250,Shivamogga
SHIVAMOGGA,29/04/2021,FINE,AVERAGE,260,Quintal,3500,6800,5100,Shivamogga
SHIVAMOGGA,30/04/2021,FINE,AVERAGE,479,Quintal,3600,6800,5200,Shivamogga
SHIVAMOGGA,01/04/2021,MEDIUM,AVERAGE,277,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,03/04/2021,MEDIUM,AVERAGE,380,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,05/04/2021,MEDIUM,AVERAGE,97,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,06/04/2021,MEDIUM,AVERAGE,103,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,07/04/2021,MEDIUM,AVERAGE,114,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,08/04/2021,MEDIUM,AVERAGE,111,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,09/04/2021,MEDIUM,AVERAGE,140,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,12/04/2021,MEDIUM,AVERAGE,179,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,15/04/2021,MEDIUM,AVERAGE,242,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,16/04/2021,MEDIUM,AVERAGE,188,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,17/04/2021,MEDIUM,AVERAGE,400,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,19/04/2021,MEDIUM,AVERAGE,206,Quintal,2700,4900,3600,Shivamogga
SHIVAMOGGA,20/04/2021,MEDIUM,AVERAGE,78,Quintal,2800,4900,3850,Shivamogga
SHIVAMOGGA,21/04/2021,MEDIUM,AVERAGE,233,Quintal,2800,4800,3800,Shivamogga
