Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
SHIVAMOGGA,19/05/2021,TUR DAL,AVERAGE,210,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,20/05/2021,TUR DAL,AVERAGE,113,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,21/05/2021,TUR DAL,AVERAGE,111,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,24/05/2021,TUR DAL,AVERAGE,210,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,25/05/2021,TUR DAL,AVERAGE,89,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,26/05/2021,TUR DAL,AVERAGE,83,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,27/05/2021,TUR DAL,AVERAGE,117,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,28/05/2021,TUR DAL,AVERAGE,100,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,29/05/2021,TUR DAL,AVERAGE,142,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,31/05/2021,TUR DAL,AVERAGE,196,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,01/06/2021,TUR DAL,AVERAGE,132,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,03/06/2021,TUR DAL,AVERAGE,123,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,07/06/2021,TUR DAL,AVERAGE,122,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,08/06/2021,TUR DAL,AVERAGE,96,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,10/06/2021,TUR DAL,AVERAGE,165,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,14/06/2021,TUR DAL,AVERAGE,137,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,15/06/2021,TUR DAL,AVERAGE,164,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,17/06/2021,TUR DAL,AVERAGE,171,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,21/06/2021,TUR DAL,AVERAGE,137,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,22/06/2021,TUR DAL,AVERAGE,133,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,23/06/2021,TUR DAL,AVERAGE,124,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,24/06/2021,TUR DAL,AVERAGE,107,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,25/06/2021,TUR DAL,AVERAGE,83,Quintal,8500,11000,9550,Shivamogga
SHIVAMOGGA,28/06/2021,TUR DAL,AVERAGE,104,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,29/06/2021,TUR DAL,AVERAGE,105,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,30/06/2021,TUR DAL,AVERAGE,101,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,01/07/2021,TUR DAL,AVERAGE,104,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,02/07/2021,TUR DAL,AVERAGE,26,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,03/07/2021,TUR DAL,AVERAGE,95,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,05/07/2021,TUR DAL,AVERAGE,83,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,06/07/2021,TUR DAL,AVERAGE,59,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,07/07/2021,TUR DAL,AVERAGE,76,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,08/07/2021,TUR DAL,AVERAGE,86,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,09/07/2021,TUR DAL,AVERAGE,94,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,12/07/2021,TUR DAL,AVERAGE,164,Quintal,8500,11000,9750,Shivamogga
SHIVAMOGGA,13/07/2021,TUR DAL,AVERAGE,75,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,14/07/2021,TUR DAL,AVERAGE,78,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,15/07/2021,TUR DAL,AVERAGE,50,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,16/07/2021,TUR DAL,AVERAGE,65,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,17/07/2021,TUR DAL,AVERAGE,58,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,19/07/2021,TUR DAL,AVERAGE,49,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,20/07/2021,TUR DAL,AVERAGE,51,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,22/07/2021,TUR DAL,AVERAGE,60,Quintal,8000,10000,9500,Shivamogga
SHIVAMOGGA,23/07/2021,TUR DAL,AVERAGE,72,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,26/07/2021,TUR DAL,AVERAGE,109,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,27/07/2021,TUR DAL,AVERAGE,59,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,28/07/2021,TUR DAL,AVERAGE,64,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,29/07/2021,TUR DAL,AVERAGE,55,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,30/07/2021,TUR DAL,AVERAGE,75,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,31/07/2021,TUR DAL,AVERAGE,50,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,02/08/2021,TUR DAL,AVERAGE,61,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,03/08/2021,TUR DAL,AVERAGE,62,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,04/08/2021,TUR DAL,AVERAGE,80,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,05/08/2021,TUR DAL,AVERAGE,77,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,06/08/2021,TUR DAL,AVERAGE,64,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,07/08/2021,TUR DAL,AVERAGE,47,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,09/08/2021,TUR DAL,AVERAGE,80,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,10/08/2021,TUR DAL,AVERAGE,72,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,11/08/2021,TUR DAL,AVERAGE,73,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,12/08/2021,TUR DAL,AVERAGE,81,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,13/08/2021,TUR DAL,AVERAGE,89,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,16/08/2021,TUR DAL,AVERAGE,103,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,17/08/2021,TUR DAL,AVERAGE,69,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,18/08/2021,TUR DAL,AVERAGE,90,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,19/08/2021,TUR DAL,AVERAGE,123,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,21/08/2021,TUR DAL,AVERAGE,321,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,23/08/2021,TUR DAL,AVERAGE,72,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,24/08/2021,TUR DAL,AVERAGE,80,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,25/08/2021,TUR DAL,AVERAGE,95,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,26/08/2021,TUR DAL,AVERAGE,74,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,27/08/2021,TUR DAL,AVERAGE,76,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,30/08/2021,TUR DAL,AVERAGE,155,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,31/08/2021,TUR DAL,AVERAGE,90,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,01/09/2021,TUR DAL,AVERAGE,107,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,02/09/2021,TUR DAL,AVERAGE,79,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,03/09/2021,TUR DAL,AVERAGE,74,Quintal,9000,10000,9500,Shivamogga
SHIVAMOGGA,04/09/2021,TUR DAL,AVERAGE,93,Quintal,9000,10000,9500,Shivamogga
SHIVAMOGGA,06/09/2021,TUR DAL,AVERAGE,88,Quintal,9000,10000,9500,Shivamogga
SHIVAMOGGA,07/09/2021,TUR DAL,AVERAGE,98,Quintal,8000,10000,9500,Shivamogga
SHIVAMOGGA,08/09/2021,TUR DAL,AVERAGE,87,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,09/09/2021,TUR DAL,AVERAGE,127,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,13/09/2021,TUR DAL,AVERAGE,87,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,14/09/2021,TUR DAL,AVERAGE,105,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,15/09/2021,TUR DAL,AVERAGE,109,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,16/09/2021,TUR DAL,AVERAGE,92,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,17/09/2021,TUR DAL,AVERAGE,75,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,18/09/2021,TUR DAL,AVERAGE,119,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,20/09/2021,TUR DAL,AVERAGE,66,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,21/09/2021,TUR DAL,AVERAGE,116,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,22/09/2021,TUR DAL,AVERAGE,85,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,23/09/2021,TUR DAL,AVERAGE,88,Quintal,8000,10000,9000,Shivamogga
SHIVAMOGGA,24/09/2021,TUR DAL,AVERAGE,90,Quintal,8000,10000,9500,Shivamogga
SHIVAMOGGA,27/09/2021,TUR DAL,AVERAGE,158,Quintal,8000,10000,9500,Shivamogga
SHIVAMOGGA,28/09/2021,TUR DAL,AVERAGE,88,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,29/09/2021,TUR DAL,AVERAGE,80,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,30/09/2021,TUR DAL,AVERAGE,50,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,01/10/2021,TUR DAL,AVERAGE,70,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,04/10/2021,TUR DAL,AVERAGE,136,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,05/10/2021,TUR DAL,AVERAGE,102,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,07/10/2021,TUR DAL,AVERAGE,111,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,08/10/2021,TUR DAL,AVERAGE,88,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,11/10/2021,TUR DAL,AVERAGE,158,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,12/10/2021,TUR DAL,AVERAGE,108,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,13/10/2021,TUR DAL,AVERAGE,69,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,16/10/2021,TUR DAL,AVERAGE,103,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,18/10/2021,TUR DAL,AVERAGE,52,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,21/10/2021,TUR DAL,AVERAGE,215,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,22/10/2021,TUR DAL,AVERAGE,88,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,25/10/2021,TUR DAL,AVERAGE,113,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,26/10/2021,TUR DAL,AVERAGE,69,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,27/10/2021,TUR DAL,AVERAGE,102,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,28/10/2021,TUR DAL,AVERAGE,73,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,29/10/2021,TUR DAL,AVERAGE,53,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,30/10/2021,TUR DAL,AVERAGE,58,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,02/11/2021,TUR DAL,AVERAGE,164,Quintal,9100,9400,9250,Shivamogga
SHIVAMOGGA,04/11/2021,TUR DAL,AVERAGE,77,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,08/11/2021,TUR DAL,AVERAGE,27,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,09/11/2021,TUR DAL,AVERAGE,103,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,10/11/2021,TUR DAL,AVERAGE,42,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,11/11/2021,TUR DAL,AVERAGE,90,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,12/11/2021,TUR DAL,AVERAGE,44,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,15/11/2021,TUR DAL,AVERAGE,81,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,16/11/2021,TUR DAL,AVERAGE,51,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,17/11/2021,TUR DAL,AVERAGE,90,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,18/11/2021,TUR DAL,AVERAGE,50,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,19/11/2021,TUR DAL,AVERAGE,70,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,20/11/2021,TUR DAL,AVERAGE,63,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,23/11/2021,TUR DAL,AVERAGE,142,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,24/11/2021,TUR DAL,AVERAGE,69,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,26/11/2021,TUR DAL,AVERAGE,150,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,29/11/2021,TUR DAL,AVERAGE,114,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,30/11/2021,TUR DAL,AVERAGE,91,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,01/12/2021,TUR DAL,AVERAGE,140,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,02/12/2021,TUR DAL,AVERAGE,83,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,03/12/2021,TUR DAL,AVERAGE,59,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,04/12/2021,TUR DAL,AVERAGE,59,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,06/12/2021,TUR DAL,AVERAGE,80,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,07/12/2021,TUR DAL,AVERAGE,63,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,08/12/2021,TUR DAL,AVERAGE,150,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,09/12/2021,TUR DAL,AVERAGE,90,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,10/12/2021,TUR DAL,AVERAGE,40,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,13/12/2021,TUR DAL,AVERAGE,72,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,14/12/2021,TUR DAL,AVERAGE,84,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,15/12/2021,TUR DAL,AVERAGE,58,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,16/12/2021,TUR DAL,AVERAGE,54,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,17/12/2021,TUR DAL,AVERAGE,88,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,18/12/2021,TUR DAL,AVERAGE,44,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,20/12/2021,TUR DAL,AVERAGE,51,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,21/12/2021,TUR DAL,AVERAGE,43,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,22/12/2021,TUR DAL,AVERAGE,176,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,23/12/2021,TUR DAL,AVERAGE,73,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,24/12/2021,TUR DAL,AVERAGE,87,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,27/12/2021,TUR DAL,AVERAGE,58,Quintal,9000,9500,9250,Shivamogga
SHIVAMOGGA,28/12/2021,TUR DAL,AVERAGE,47,Quintal,9000,9500,9250,Shivamogga
